0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.000900398308342945,0.0013336732026143793,0.0011272172241445597,0.0007913264129181084,0.0019645182622068436,0.0015495409457900807,0.0011890349865436374,0.001741267204921184,0.001767441753171857,0.0017047873894655903,0.0016565228758169933,0.0015684213763936946,0.0013839046520569013,0.0013478093041138027,0.0013379469434832757,0.0013170826605151866,0.0013094071510957326,0.001279786236063053,0.001245760861207228,0.0011710849673202616,0.001172252210688197,0.001140413687043445,0.0011461607074202231,0.001176890426758939,0.001171112648981161,0.0011061268742791235,0.0010236893502499039,0.0009885551710880432,0.000966640522875817,0.0009446674356016917,0.0008722091503267973,0.0008261314878892733,0.0010388958093041137,0.001378789696270665,0.001236066128412149,0.0009968242983467899,0.002132575163398693,0.0016055701653210305,0.0011561184159938483,0.0017269973087274122,0.001811360246059208,0.0017640845828527489,0.0017158200692041522,0.0016277185697808531,0.0014542037677816224,0.001377457900807382,0.0013236770472895042,0.0013050303729334873,0.0012863529411764707,0.001264407535563245,0.001236976547481738,0.00117441138023837,0.001171143406382161,0.0011448489042675894,0.0011505959246443677,0.0011790219146482121,0.0011798108419838525,0.0011061268742791235,0.00102479815455594,0.0009907727797001155,0.000966640522875817,0.0009446674356016917,0.0008722091503267973,0.0008261314878892733,0.0009060622837370242,0.0013217408688965782,0.0012076155324875048,0.0009870203767781624,0.0022325228758169934,0.001653865436370627,0.0011143590926566706,0.0017269973087274122,0.0018574963475586311,0.001809111880046136,0.0017608473663975393,0.0016727458669742405,0.0014992310649750097,0.0014378638985005768,0.001400570549788543,0.00138081507112649,0.0013621376393694732,0.0013413010380622836,0.0012820038446751253,0.0011755201845444062,0.0011744698193002694,0.0011470665128796617,0.0011429204152249134,0.0011724552095347944,0.0011721353325643985,0.0011061268742791235,0.00102479815455594,0.0009907727797001155,0.0009677493271818532,0.0009347743175701653,0.0008733179546328335,0.0008250226835832371
1.8646674356016917e-05,1.8646674356016917e-05,1.5378700499807765e-05,4.1759323337178014e-05,6.151480199923106e-05,5.935563244905807e-05,9.011303344867358e-05,0.00013735793925413303,0.00016811534025374853,0.00021425144175317188,0.00025711956939638604,0.0002857178008458285,0.0003483414071510957,0.00043734563629373315,0.0005449965397923876,0.0006383775470972703,0.0007108942714340638,0.0007614071510957324,0.0008261899269511726,0.0009151941560938101,0.0009877108804306036,0.001055761630142253,0.0009777593233371781,0.0008380638216070744,0.0005895501730103808,0.0005468604382929643,0.0006918938869665514,0.0005315401768550558,0.0005327381776239909,0.0007436632064590542,0.0008250811226451365,0.0008129119569396387,0.0012303544790465207,0.001275381776239908,0.0013072479815455596,0.0013654948096885812,0.00141600768935025,0.0014863652441368704,0.0015336101499423297,0.001595124951941561,0.0016269911572472128,0.0016841291810841983,0.0017335332564398307,0.0017796693579392542,0.0018246966551326413,0.0018675647827758554,0.001899430988081507,0.0019455670895809304,0.0019917031910803534,0.0020257285659361786,0.0020422160707420224,0.0020422160707420224,0.0020191926182237603,0.0020114586697424063,0.001842176086120723,0.0015320891964628993,0.0010212349096501345,0.0006701268742791234,0.0006745928489042676,0.0006415286428296809,0.0006711772395232603,0.0007546651287966168,0.000795432525951557,0.0007975332564398309,0.0033548327566320646,0.003382322183775471,0.003425190311418685,0.003455947712418301,0.003505351787773933,0.00355364705882353,0.003587672433679354,0.0036030511341791616,0.003599783160322953,0.0036008919646289893,0.0036305405613225685,0.00363923567858516,0.0036370180699730878,0.0035919907727797002,0.0035272079969242602,0.0034821806997308727,0.0034668019992310653,0.003423933871587851,0.0033777977700884276,0.0033141237985390235,0.0032163660130718956,0.003139472510572857,0.0028985759323337176,0.0022718077662437527,0.0011185221068819686,0.0004228112264513648,0.0004526658977316417,0.0004009550173010381,0.00035697808535178785,0.0004635786236063053,0.0005296178392925799,0.0005207166474432911
0.003910566705113418,0.00389845597846982,0.0038973471741637834,0.0039160246059208,0.003500429065743945,0.0027186389850057673,0.002467821607074202,0.0025876970396001534,0.0029000046136101504,0.0029232956555171087,0.0029673033448673588,0.003076581314878893,0.0031179561707035753,0.0031001230296039983,0.002907474048442907,0.0027071495578623603,0.002599704728950404,0.002723640138408304,0.002886612841214918,0.0028782852748942714,0.0029437616301422526,0.0029479938485198003,0.0030712295271049595,0.002782742022299116,0.0026819423298731254,0.0026514140715109573,0.0026350988081507115,0.0024978854286812763,0.00232081045751634,0.002173559400230681,0.00219678892733564,0.002324401384083045,0.003910566705113418,0.00389845597846982,0.0038973471741637834,0.0039160246059208,0.0034609765474817385,0.0025596309111880046,0.0022912756632064587,0.0024419084967320258,0.0027728627450980393,0.0028016393694732795,0.0028336255286428302,0.0029352587466359094,0.0030062821991541718,0.0030070957324106113,0.0028540469050365243,0.002672369088811995,0.002490100730488274,0.0026019254133025763,0.002785703960015379,0.002811343329488658,0.0028976255286428296,0.0028996985774702036,0.002975895424836601,0.0026610272971933874,0.0025337885428681275,0.0024647104959630906,0.002432958093041138,0.0022891195693963864,0.0021318892733564014,0.0019890149942329875,0.002012244521337947,0.0021398569780853517,0.003910566705113418,0.00389845597846982,0.0038973471741637834,0.0039160246059208,0.0034422406766628226,0.0025067804690503655,0.002268073817762399,0.002491312572087659,0.002880602845059593,0.0029588727412533647,0.002946940407535563,0.002973897731641676,0.0030306512879661675,0.0030270880430603615,0.002861928489042676,0.0026802506728181475,0.00254076124567474,0.0026766597462514414,0.0028779761630142254,0.0029244213763936944,0.0030304006151480197,0.0030292056901191854,0.0030801307189542485,0.002742239138792772,0.0025963537101114952,0.0025097377931564786,0.0024373348712033835,0.0023319876970396,0.0021977808535178778,0.0020505297962322183,0.002073759323337178,0.002201371780084583
0.00026707112648981164,0.0002681799307958478,0.0002725567089580931,0.0002824498269896194,0.00028682660515186466,0.00028460899653979236,0.00027471587850826605,0.0003427666282199154,0.0008999630911188006,0.002354314494425221,0.002885953094963475,0.0025062729719338714,0.002620955017301038,0.0030409596309111876,0.0031174686658977315,0.003109823913879277,0.00311198308342945,0.003110874279123414,0.003107606305267205,0.003121876201460977,0.003070223760092272,0.0030966043829296426,0.002653948481353326,0.0024968935024990385,0.002733031910803537,0.002703383314109958,0.0027143544790465208,0.002660573625528643,0.002661682429834679,0.002647412533640907,0.0026693271818531337,0.002663841599384852,0.0007646166858900422,0.0007811041906958862,0.00077999538638985,0.0007942652825836216,0.0007953740868896577,0.0007942652825836216,0.00079759169550173,0.0007547235678585161,0.0010921522491349482,0.0023487397154940406,0.002786908112264514,0.0024214086889657828,0.002577850057670127,0.0028969765474817382,0.002917545559400231,0.0029099008073817764,0.0029120599769319497,0.0029109511726259137,0.0029076831987697037,0.0029219530949634756,0.0028813025759323336,0.002923061899269512,0.0024847827758554403,0.0023398385236447516,0.0025605982314494432,0.002489190311418685,0.0024990526720492117,0.0024606505190311414,0.0024617593233371778,0.0024463806228373704,0.002465027297193387,0.0024496485966935795,0.000595450980392157,0.0006119384851980007,0.0006119384851980007,0.0006229404075355633,0.0006262083813917725,0.0006218316032295272,0.0005976685890042293,0.00061520645905421,0.0010416393694732795,0.0023916078431372553,0.0028990249903883118,0.0025346343713956174,0.002675697039600154,0.0030321168781237986,0.0030713325643983084,0.003063687812379854,0.003065846981930027,0.0030647381776239906,0.003061470203767782,0.0030911188004613607,0.0030844936562860435,0.0030504682814302187,0.002454025374855825,0.0021245367166474434,0.002225534794309881,0.002104722798923491,0.0021145851595540176,0.002137697808535179,0.0021992126105344102,0.0021970534409842366,0.002235455594002307,0.002265104190695886
0.002624183006535948,0.0026703191080353714,0.0026560492118415996,0.0026560492118415996,0.0026549404075355636,0.0026538316032295273,0.0026428296808919645,0.002657099577085736,0.0026428296808919645,0.0026417208765859286,0.00262961014994233,0.0026174994232987313,0.002462308342945021,0.002173439446366782,0.00208799846212995,0.0021276878123798536,0.0019125920799692427,0.0018139008073817763,0.0020949773164167626,0.0027027681660899655,0.0021570718954248363,0.0014643613994617458,0.0012820622837370242,0.0011655655517108805,0.001036724336793541,0.000952971933871588,0.0010863606305267204,0.001757996155324875,0.0018661822376009227,0.0015789004229142638,0.0023131657054978856,0.003107400230680507,0.0030437846981930024,0.003104190695886198,0.003089920799692426,0.0030866528258362167,0.0030888119953863895,0.003070165321030373,0.0030405167243367933,0.0030372487504805846,0.0030372487504805846,0.0030251380238369863,0.003010868127643214,0.0030086505190311417,0.0028480322952710497,0.0026580607458669744,0.0026527812379853904,0.002505677816224529,0.0020049227220299884,0.0017578715878508267,0.0020729734717416376,0.002725733179546328,0.002252172241445598,0.0016478785082660516,0.001565204152249135,0.0014782975778546712,0.001347503267973856,0.0012749281045751637,0.0013625313341022681,0.0019107327950788158,0.0019104821222606688,0.0015734732795078818,0.002269130334486736,0.00301518646674356,0.003212950403690888,0.003273356401384083,0.0032590865051903115,0.0032590865051903115,0.0032579777008842755,0.0032425990003844673,0.0032239523260284507,0.003209682429834679,0.003209682429834679,0.0031986805074971166,0.00319757170319108,0.0031964628988850443,0.00312158093041138,0.002965634755863129,0.002883314109957709,0.0026768550557477893,0.002084995001922338,0.0016546251441753171,0.0018226820453671668,0.0025383606305267206,0.0022020407535563247,0.00172162091503268,0.0017320630526720493,0.0016692302960399847,0.001507678585159554,0.0014186743560169167,0.0014656578239138794,0.0018710157631680125,0.0018235786236063054,0.001553776239907728,0.002218675893886967,0.002830583621683968
0.0011107097270280663,0.0012117078046905037,0.001285127258746636,0.0013411564782775858,0.0014224575163398693,0.0014631664744329104,0.0014807627835447903,0.0015093610149942331,0.0015401768550557476,0.0015588235294117648,0.0015586758938869664,0.001575104959630911,0.0015772641291810841,0.001617914648212226,0.0016716955017301038,0.0017057208765859286,0.001759590926566705,0.0017552725874663592,0.0017058685121107266,0.0016476801230296042,0.0017696593617839292,0.001966314494425221,0.002130053056516724,0.002283840061514802,0.002421139561707036,0.0025298992695117263,0.0025573886966551327,0.002462957324106113,0.0022872556708958096,0.0020686858900422914,0.0017468419838523647,0.0014117785467128027,0.001187603229527105,0.0012886013071895426,0.0013620207612456748,0.0014180499807766244,0.0014993510188389084,0.001570817377931565,0.0016037923875432524,0.001632390618992695,0.001667583237216455,0.0017004998077662437,0.0016970841983852364,0.001713513264129181,0.001715672433679354,0.0017266743560169166,0.0017496978085351786,0.0017672356785851594,0.0017606997308727411,0.001754163783160323,0.0017058685121107266,0.0016344605920799692,0.0017520630526720491,0.0019190695886197617,0.002070697424067666,0.0022069465590157634,0.0023442460592079974,0.0024530057670126876,0.0024793863898500573,0.0023706851211072666,0.0021949834678969627,0.0019764136870434454,0.0016864359861591695,0.0013634832756632069,0.0008800292195309497,0.0009810272971933873,0.0010544467512495193,0.0011104759707804691,0.0011917770088427531,0.0012478646674356018,0.001250082276047674,0.0012644106113033448,0.0012787389465590158,0.001282006920415225,0.0012511018838908114,0.001252152249134948,0.0012356647443291042,0.0012499346405228757,0.0012872279892349099,0.0013179853902345253,0.0013289873125720878,0.0013378885044213766,0.0013138146866589775,0.0012127581699346408,0.0012842245290272973,0.0014050949634755864,0.0015062099192618224,0.001617128796616686,0.001742317570165321,0.0018686151480199924,0.0019114832756632065,0.001844541330257593,0.0016842183775470972,0.001496405997693195,0.0013183975394079203,0.0010931441753171858
0.002048635140330642,0.0020958800461361015,0.0021266374471357167,0.0021079907727796997,0.002049743944636678,0.002049743944636678,0.0020761245674740486,0.002065122645136486,0.0020750157631680122,0.0020782837370242214,0.0020782837370242214,0.0020519031141868513,0.0020332564398308347,0.0018023698577470202,0.001423034217608612,0.0018377993079584775,0.0013320153787005,0.001340719723183391,0.0014758631295655516,0.0013408642829680893,0.0012025113417916185,0.0012122291426374472,0.001390326797385621,0.0015047474048442908,0.0016178838908112265,0.0016749634755863128,0.0017244567474048443,0.0017520046136101498,0.001772868896578239,0.001747597078046905,0.001747597078046905,0.0017640845828527489,0.0023287197231833907,0.002386966551326413,0.002403454056132257,0.002388075355632449,0.0023265605536332183,0.002329828527489427,0.002352941176470588,0.0023419392541330257,0.002294694348327566,0.0022782068435217226,0.0022782068435217226,0.0022639369473279507,0.002248558246828143,0.002003401768550557,0.0015537085736255286,0.0019387666282199155,0.0014340915032679737,0.0014944482891195694,0.00161199538638985,0.0014089457900807382,0.0012189404075355632,0.001227607843137255,0.001406814302191465,0.0014861007304882738,0.00156958861976163,0.0016409381007304886,0.0016958585159554016,0.0017299423298731257,0.0017618085351787773,0.001749756247597078,0.0017629757785467127,0.0017794632833525567,0.002411040369088812,0.002458285274894271,0.002468236831987697,0.0024495901576316805,0.002388075355632449,0.0023913433294886583,0.002403454056132257,0.002403454056132257,0.0023825897731641677,0.0023704790465205686,0.0023704790465205686,0.0023319876970396,0.0023155001922337565,0.002067075740099962,0.0015558677431757016,0.0018970073048827376,0.001395600153787005,0.0014834463667820067,0.0015944575163398694,0.0013485397923875433,0.00115199846212995,0.0011353356401384083,0.0012759923106497502,0.001313519415609381,0.0013937393310265284,0.0014650888119953865,0.0015507666282199154,0.0016123398692810458,0.0016409381007304886,0.001645373317954633,0.0016707035755478663,0.00168719108035371
0.002857111880046136,0.0028560030757401,0.002862539023452519,0.0025451303344867365,0.0013587804690503654,0.0017452318339100344,0.0020650057670126877,0.002082718954248366,0.0024012641291810844,0.0024539361783929257,0.001969493271818531,0.001778560553633218,0.0016981930026912725,0.0017212472126105344,0.0021378485198000766,0.002219266435986159,0.002068421376393695,0.0023307620146097658,0.00266483352556709,0.0025594586697424066,0.0024837631680123032,0.0023738054594386773,0.0023373256439830833,0.0024957846981930026,0.0025364352172241446,0.0025154509803921566,0.0025022898885044215,0.002585811610918877,0.0025846136101499422,0.002582571318723568,0.0024980330642060747,0.002530801999231065,0.003026277585544021,0.0030097900807381783,0.003031704728950404,0.0027494302191464824,0.0014861868512110726,0.001531038831218762,0.0017728104575163398,0.0018059023452518263,0.0021244475201845445,0.002177119569396386,0.001765193387158785,0.001655530949634756,0.0015565167243367936,0.001536702806612841,0.0019082768166089966,0.001957828527489427,0.0017762260668973471,0.0020231880046136103,0.0023572595155709345,0.002251884659746251,0.0021729211841599386,0.002064072279892349,0.002029751633986928,0.0021849427143406388,0.002228861207227989,0.002204608996539793,0.0021958246828143024,0.002278237600922722,0.002273771626297578,0.0022749973087274125,0.002190459054209919,0.0022232279892349096,0.0033953663975394084,0.0034250149942329873,0.003354657439446367,0.002918595924644368,0.001470808150711265,0.0013267389465590157,0.0014773471741637832,0.0014675709342560556,0.0017707374086889656,0.001792652056901192,0.0013313217993079585,0.0011755232602845061,0.001079777008842753,0.0010753417916186084,0.001473296424452134,0.0015272249134948097,0.0013731118800461364,0.001635452518262207,0.001969524029219531,0.001864149173394848,0.0017884536716647444,0.0016796047673971548,0.0016452841214917339,0.0018004752018454442,0.001844393694732795,0.0018201414840445982,0.0018080891964628988,0.0018937700884275278,0.0018893041138023838,0.0018905297962322186,0.0018059915417147252,0.0018398692810457516
0.00214715109573241,0.0022053087274125343,0.0021624405997693196,0.0021229880815071124,0.0020689150326797384,0.0018485567089580933,0.0017566905036524414,0.0018357262591311033,0.0018535009611687812,0.0018180407535563247,0.0017851549404075356,0.0017204029219530948,0.0016169227220299883,0.001524650519031142,0.001564339869281046,0.0016147943098808151,0.0016201322568242982,0.0016177946943483276,0.0016057424067666283,0.0015795401768550557,0.0015620330642060745,0.0015224329104190698,0.0015125397923875432,0.0015147574009996155,0.0015916509034986544,0.0017410026912725873,0.0015059484813533257,0.0011096378316032293,0.001131755478662053,0.0013404875048058438,0.0013185728565936177,0.0013010042291426373,0.0021250888119953865,0.0021634909650134564,0.0020942422145328724,0.0020240322952710496,0.0019524213763936948,0.0016881445597846983,0.0015842260668973472,0.0016897008842752788,0.0017481845444059978,0.0017402722029988466,0.0017458777393310266,0.001691921568627451,0.0015981284121491736,0.001506965013456363,0.0015587650903498653,0.0016191710880430605,0.0016288858131487888,0.0016200123029604,0.001603583237216455,0.0015883829296424452,0.0015719846212995001,0.0015499223375624758,0.0015389204152249133,0.0015565167243367936,0.001607029603998462,0.001713513264129181,0.0014026743560169167,0.0009833402537485583,0.0010098346789696273,0.0012339454056132257,0.0011768658208381392,0.0011461361014994233,0.002267846212995002,0.0022841860822760476,0.002198391387927721,0.0021028512110726643,0.0019949081122645138,0.0016329011918492888,0.001443363321799308,0.001557680891964629,0.0016107374086889656,0.00158639600153787,0.0015755724721261053,0.0015030003844675123,0.001378480584390619,0.0012509265667051135,0.0012542252979623224,0.0012682891195693966,0.0012636170703575547,0.0011866620530565166,0.0010715109573241062,0.0009970718954248367,0.0009401122645136486,0.0008489488658208381,0.0007764905805459439,0.0008117723952326028,0.0010601384083044983,0.0014071956939638603,0.0013038662053056517,0.000877848519800077,0.0007087381776239908,0.0007394617454825067,0.0007583144944252211,0.0007671849288735102
0.0004040415224913495,0.0005211457131872357,0.0007211918492887352,0.0007347343329488659,0.0006818008458285275,0.0004664682814302192,0.00029490042291426373,0.000233039600153787,0.0003370980392156863,0.0005397031910803537,0.0003780407535563245,0.0002702129950019223,0.000251040369088812,0.000573210303729335,0.0008967535563244906,0.0007627220299884661,0.0006152541330257593,0.0005752587466359094,0.0004787574009996156,0.000772487504805844,0.0007786528258362169,0.00046081507112648984,0.0004798539023452519,0.0009091118800461361,0.001150638985005767,0.0009768627450980393,0.0006607827758554402,0.0008174056132256826,0.0008610903498654363,0.0008765244136870436,0.000940329104190696,0.0009887028066128411,0.0008068296808919647,0.0009259761630142253,0.00112479661668589,0.0011087797001153403,0.001051617070357555,0.0007473387158785083,0.00048355709342560554,0.00033289811610918876,0.00035358554402153015,0.0005539730872741253,0.0004689980776624375,0.00046639753940792004,0.0005175517108804307,0.0009575301806997308,0.001392081507112649,0.001332725874663591,0.0011952402921953094,0.0010751726259131103,0.000885290272971934,0.001150569780853518,0.0011226789696270666,0.0007685674740484429,0.0007732472126105346,0.0012123091118800462,0.0014493702422145329,0.0012996678200692042,0.0009954925028835063,0.0011093364090734334,0.0010871880046136103,0.001111523260284506,0.0012786605151864667,0.0014325259515570936,0.000780476739715494,0.00093679969242599,0.0011740530565167244,0.0011800399846212996,0.0011141822376009227,0.0008144282968089197,0.0005385943867743175,0.0004043644752018455,0.00042052748942714337,0.0006065866974240676,0.0004600968858131488,0.00043884967320261437,0.000636087658592849,0.001194718954248366,0.0015448489042675896,0.0014153417916186082,0.0012569027297193388,0.001148739715494041,0.0009718708189158017,0.0011987758554402152,0.0011544559784698193,0.0008080784313725491,0.0008237600922722031,0.0012617131872356786,0.0015076170703575552,0.001296399846212995,0.0009263913879277202,0.0011325074971164938,0.0012366566705113418,0.0012960676662821995,0.0014005813148788926,0.00145444059976932
0.003832475201845444,0.003602000768935025,0.0023532641291810845,0.0007472541330257594,0.00027477431757016535,0.00028341099577085737,0.0001591833910034602,0.00019425913110342175,0.00020073663975394082,9.635371011149557e-05,0.00019609227220299886,0.0009382929642445213,0.0014225190311418687,0.0013045690119184929,0.0011445890042291428,0.0006073479430988082,0.00016323721645520955,4.8322952710495966e-05,0.0009108835063437141,0.0021675048058439066,0.0014610934256055364,0.0015336101499423297,0.0017741837754709725,0.000986718954248366,0.0005205690119184929,0.0008117447135717032,0.0010614256055363324,0.0010622975778546715,0.0011536393694732794,0.0011978223760092273,0.0011745313341022683,0.0012007643214148407,0.0038138285274894276,0.0036470280661284123,0.002433425605536332,0.0008087689350249906,0.0002593956170703576,0.00022078738946559016,0.00012842599000384468,0.0001931503267973856,0.00021611534025374858,0.0001314878892733564,0.0002619838523644752,0.001030565167243368,0.0014994125336409072,0.0013463283352556708,0.0011753464052287582,0.0006381053440984237,0.00019288581314878892,6.370165321030374e-05,0.0009416409073433296,0.0022136409073433296,0.001537986928104575,0.0016148804306036137,0.001858722029988466,0.0010789911572472127,0.0006161091887735488,0.0009193956170703575,0.0011569657823913878,0.0011545697808535182,0.001245911572472126,0.001290094579008074,0.001266803537101115,0.0012930365244136872,0.003828098423683198,0.003631649365628605,0.002403777008842753,0.0007933902345251826,0.00026266359092656674,0.00024827681660899653,0.00017018531334102267,0.00022501653210303728,0.00024687274125336406,0.00014686658977316417,0.00027625374855824687,0.001030565167243368,0.0014994125336409072,0.0013309496347558632,0.0011599677047289504,0.0006227266435986159,0.00017750711264898116,4.8322952710495966e-05,0.0009262622068435218,0.0022290196078431374,0.0015841230296039985,0.0016291503267973858,0.001840075355632449,0.001048233756247597,0.0005392156862745099,0.0008117447135717032,0.00107680430603614,0.0010930549788542871,0.0011843967704728952,0.001228579777008843,0.0012052887351018842,0.0012315217224144561
0.0031021791618608225,0.0030879092656670507,0.003114289888504421,0.003272453671664744,0.003314212995001922,0.0032988342945021146,0.0032680768935024994,0.0031416901191849292,0.0032252087658592847,0.00246960707420223,0.0013457977700884274,0.0015083690888119956,0.0016061853133410224,0.0013265328719723184,0.0027704452133794693,0.002069970011534025,0.002192618223760092,0.0024420622837370244,0.002504482891195694,0.002234033064206075,0.002241533256439831,0.0022801968473663975,0.0019366074586697425,0.0015222852748942718,0.001765282583621684,0.0020496578239138793,0.0017615747789311803,0.0017036201460976547,0.0018508127643214148,0.001496079969242599,0.0015204490580545944,0.001610648212226067,0.003132936562860438,0.0031186666666666667,0.003129668589004229,0.0031483152633602464,0.003160425990003845,0.0031450472895040373,0.003114289888504421,0.0030527750865051904,0.003113181084198385,0.0024859777008842754,0.0014973671664744329,0.0017676478277585544,0.001778560553633218,0.001590336024605921,0.002840744329104191,0.002116164552095348,0.002206888119953864,0.0023991941560938105,0.0024572964244521335,0.0022251903114186853,0.0022294809688581316,0.0022549250288350637,0.001965205690119185,0.0015727981545559401,0.0018157370242214534,0.0020979530949634755,0.0018098700499807766,0.0017365951557093426,0.0018684090734332947,0.001537839292579777,0.0015401768550557476,0.0016059823144944257,0.003117557862360631,0.003117557862360631,0.003114289888504421,0.003117557862360631,0.003128559784698193,0.003114289888504421,0.003083532487504806,0.0030373963860053825,0.0030813148788927337,0.0024387912341407155,0.0015050119184928875,0.0016576901191849287,0.0016237231833910036,0.001273771626297578,0.002762742022299116,0.002137059592464437,0.0021618608227604768,0.002349790080738178,0.002425488658208381,0.00218238062283737,0.0021877216455209536,0.002225276432141484,0.0019190695886197617,0.001511283352556709,0.001767441753171857,0.002050766628219915,0.0017527320261437906,0.0016750803537101113,0.0018036262975778547,0.001460945790080738,0.0014753940792003074,0.0015576870434448292
0.0005646551326412918,0.00038206074586697423,0.00012042752787389464,0.00011307804690503654,9.659054209919261e-05,0.0001272587466359093,0.00043013302575932335,0.00059200768935025,0.0010050841983852365,0.002497277970011534,0.002334294502114571,0.0005833402537485583,0.00033062821991541717,0.0009981837754709727,0.001459369473279508,0.0013928673587081893,0.0015245305651672434,0.0013403629373317954,0.0011368765859284889,0.001084259900038447,0.000751358708189158,8.666666666666667e-05,9.86236063052672e-06,0.000255598615916955,0.0015017946943483276,0.0016786743560169165,0.0007605936178392926,0.0004969350249903883,0.0008020576701268744,0.0008316478277585544,0.0006317800845828526,0.0005933779315647827,0.0005724475201845444,0.00038664359861591697,0.00010852287581699346,9.784698193002691e-05,0.00016271895424836602,0.00014413071895424837,0.0003832725874663591,0.00056238985005767,0.0009597923875432527,0.002331380238369858,0.002335403306420607,0.0007239661668589004,0.00046246981930026914,0.0010894056132256826,0.0015781114955786238,0.0015138854286812762,0.0016488166089965398,0.0014459438677431758,0.0013006459054209919,0.0012931149557862361,0.0008888058439061898,0.0001394863514033064,4.43521722414456e-06,0.00023806074586697426,0.0014699284890426758,0.0015831341791618606,0.0006365136485966935,0.00049039907727797,0.0008251703191080354,0.0007723506343713956,0.0005548865820838139,0.0005032648981161093,0.0003719169550173011,0.00026280046136101503,7.236908881199538e-05,9.341176470588236e-05,9.35286428296809e-05,0.00012886889657823914,0.00032307266435986165,0.00032949173394848137,0.000559681660899654,0.0019270988081507114,0.0021178838908112265,0.0007074786620530566,0.0004932272202998846,0.0010861960784313727,0.0015101776239907728,0.0014525182622068431,0.001587449442522107,0.0013911710880430603,0.0012129565551710878,0.0011778777393310267,0.000854811226451365,0.0001801676278354479,0.00012206843521722415,0.0002842860438292964,0.0009943560169165704,0.0008086243752402922,0.00018031526336024603,8.030603613994619e-05,0.00020648673587081893,0.00028107650903498653,0.00026359707804690506,0.0002692610534409842
0.0028937639369473276,0.002305820838139177,0.0016896501345636291,0.0016005905420991928,0.001879823144944252,0.0018643829296424452,0.0026352879661668592,0.002369411764705882,0.0017438308342945024,0.0017138808150711264,0.002038861976163014,0.0020094809688581314,0.0014102545174932717,0.0009753863898500577,0.0010561245674740485,0.000789184159938485,0.0007418023836985775,0.0008242645136485966,0.0005329442522106882,0.0006325767012687428,0.0008396432141484044,0.001053285659361784,0.0010502960399846213,0.00091360399846213,0.0009565920799692425,0.0009462975778546714,0.0009129488658208381,0.0012953110342176085,0.0014258685121107267,0.000990480584390619,0.0008632464436755093,0.0009008965782391387,0.0027992156862745097,0.002088507497116494,0.0014118415993848521,0.001487278738946559,0.0017206120722798924,0.0018252287581699347,0.002525951557093426,0.0021565920799692427,0.0012473940792003077,0.001223049596309112,0.0016423729334871203,0.001593264129181084,0.0011687474048442906,0.0008208135332564398,0.001009027297193387,0.0007674479046520569,0.0007614440599769321,0.0007423237216455208,0.0005504236831987698,0.0006470249903883121,0.000760562860438293,0.0009750772779700116,0.0010743698577470203,0.0008959769319492502,0.0009620192233756248,0.0009352372164552097,0.0008590788158400615,0.0011462237600922721,0.00131200461361015,0.001022494425221069,0.0009379807766243753,0.0009525182622068437,0.002619020376778162,0.0018315355632449056,0.0010568442906574397,0.001149760861207228,0.0013701699346405228,0.001573683967704729,0.002268979623221838,0.0019172472126105348,0.0008759092656670511,0.0008159430988081506,0.0008166228373702423,0.0007739577085736256,0.0010670249903883121,0.0007323660130718955,0.0009258039215686274,0.0006939976931949251,0.0007273879277201077,0.0007006228373702423,0.0005999446366782008,0.0007288273740868896,0.0006644152249134949,0.0008673956170703576,0.0009206997308727413,0.0008325982314494426,0.0008490580545943868,0.0007683168012302961,0.0006723444828911957,0.0009299884659746251,0.0011089888504421375,0.0008984144559784699,0.0008413317954632834,0.0008712479815455594
